group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m688128_t3_p2,,,960645327.0,ns,1
argon2id,hash,m688128_t3_p2,,,947583621.0,ns,1
argon2id,hash,m688128_t3_p2,,,952554698.0,ns,1
argon2id,hash,m688128_t3_p2,,,960774820.0,ns,1
argon2id,hash,m688128_t3_p2,,,952669249.0,ns,1
argon2id,hash,m688128_t3_p2,,,958767341.0,ns,1
argon2id,hash,m688128_t3_p2,,,944661726.0,ns,1
argon2id,hash,m688128_t3_p2,,,948954952.0,ns,1
argon2id,hash,m688128_t3_p2,,,961227815.0,ns,1
argon2id,hash,m688128_t3_p2,,,952210134.0,ns,1
