group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t3_p16,,,540993801.0,ns,1
argon2id,verify,m409600_t3_p16,,,541125258.0,ns,1
argon2id,verify,m409600_t3_p16,,,540689755.0,ns,1
argon2id,verify,m409600_t3_p16,,,541164885.0,ns,1
argon2id,verify,m409600_t3_p16,,,540303583.0,ns,1
argon2id,verify,m409600_t3_p16,,,540601824.0,ns,1
argon2id,verify,m409600_t3_p16,,,547975711.0,ns,1
argon2id,verify,m409600_t3_p16,,,542561851.0,ns,1
argon2id,verify,m409600_t3_p16,,,541113768.0,ns,1
argon2id,verify,m409600_t3_p16,,,540484480.0,ns,1
