group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m573440_t2_p16,,,542481544.0,ns,1
argon2id,verify,m573440_t2_p16,,,541925957.0,ns,1
argon2id,verify,m573440_t2_p16,,,542451484.0,ns,1
argon2id,verify,m573440_t2_p16,,,540451689.0,ns,1
argon2id,verify,m573440_t2_p16,,,540814239.0,ns,1
argon2id,verify,m573440_t2_p16,,,540262966.0,ns,1
argon2id,verify,m573440_t2_p16,,,542713234.0,ns,1
argon2id,verify,m573440_t2_p16,,,541092082.0,ns,1
argon2id,verify,m573440_t2_p16,,,541915460.0,ns,1
argon2id,verify,m573440_t2_p16,,,539515420.0,ns,1
