group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m573440_t1_p4,,,638484068.0,ns,2
argon2id,hash,m573440_t1_p4,,,631756625.0,ns,2
argon2id,hash,m573440_t1_p4,,,632170268.0,ns,2
argon2id,hash,m573440_t1_p4,,,624759045.0,ns,2
argon2id,hash,m573440_t1_p4,,,624729408.0,ns,2
argon2id,hash,m573440_t1_p4,,,634536655.0,ns,2
argon2id,hash,m573440_t1_p4,,,633713038.0,ns,2
argon2id,hash,m573440_t1_p4,,,642247729.0,ns,2
argon2id,hash,m573440_t1_p4,,,639969623.0,ns,2
argon2id,hash,m573440_t1_p4,,,632255820.0,ns,2
