group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m655360_t1_p8,,,714012078.0,ns,2
argon2id,hash,m655360_t1_p8,,,715613467.0,ns,2
argon2id,hash,m655360_t1_p8,,,714158166.0,ns,2
argon2id,hash,m655360_t1_p8,,,715172659.0,ns,2
argon2id,hash,m655360_t1_p8,,,716756129.0,ns,2
argon2id,hash,m655360_t1_p8,,,711759167.0,ns,2
argon2id,hash,m655360_t1_p8,,,716658691.0,ns,2
argon2id,hash,m655360_t1_p8,,,715572331.0,ns,2
argon2id,hash,m655360_t1_p8,,,715151863.0,ns,2
argon2id,hash,m655360_t1_p8,,,715937579.0,ns,2
