group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m638976_t1_p1,,,747375758.0,ns,2
argon2id,verify,m638976_t1_p1,,,728996794.0,ns,2
argon2id,verify,m638976_t1_p1,,,726679308.0,ns,2
argon2id,verify,m638976_t1_p1,,,727001904.0,ns,2
argon2id,verify,m638976_t1_p1,,,727202220.0,ns,2
argon2id,verify,m638976_t1_p1,,,725809307.0,ns,2
argon2id,verify,m638976_t1_p1,,,725351844.0,ns,2
argon2id,verify,m638976_t1_p1,,,729064314.0,ns,2
argon2id,verify,m638976_t1_p1,,,727557375.0,ns,2
argon2id,verify,m638976_t1_p1,,,729569965.0,ns,2
