group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m327680_t3_p2,,,855742603.0,ns,2
argon2id,verify,m327680_t3_p2,,,850405169.0,ns,2
argon2id,verify,m327680_t3_p2,,,858888180.0,ns,2
argon2id,verify,m327680_t3_p2,,,852110154.0,ns,2
argon2id,verify,m327680_t3_p2,,,880802953.0,ns,2
argon2id,verify,m327680_t3_p2,,,851919968.0,ns,2
argon2id,verify,m327680_t3_p2,,,854944815.0,ns,2
argon2id,verify,m327680_t3_p2,,,849304983.0,ns,2
argon2id,verify,m327680_t3_p2,,,854794032.0,ns,2
argon2id,verify,m327680_t3_p2,,,852082556.0,ns,2
