group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m360448_t2_p4,,,648347442.0,ns,2
argon2id,verify,m360448_t2_p4,,,649150413.0,ns,2
argon2id,verify,m360448_t2_p4,,,647284684.0,ns,2
argon2id,verify,m360448_t2_p4,,,653277593.0,ns,2
argon2id,verify,m360448_t2_p4,,,648599416.0,ns,2
argon2id,verify,m360448_t2_p4,,,651102634.0,ns,2
argon2id,verify,m360448_t2_p4,,,646419257.0,ns,2
argon2id,verify,m360448_t2_p4,,,651135606.0,ns,2
argon2id,verify,m360448_t2_p4,,,649048020.0,ns,2
argon2id,verify,m360448_t2_p4,,,647820863.0,ns,2
