group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m966656_t1_p4,,,510856609.0,ns,1
argon2id,hash,m966656_t1_p4,,,508557591.0,ns,1
argon2id,hash,m966656_t1_p4,,,513700290.0,ns,1
argon2id,hash,m966656_t1_p4,,,514490193.0,ns,1
argon2id,hash,m966656_t1_p4,,,516610886.0,ns,1
argon2id,hash,m966656_t1_p4,,,515557538.0,ns,1
argon2id,hash,m966656_t1_p4,,,514692804.0,ns,1
argon2id,hash,m966656_t1_p4,,,512793567.0,ns,1
argon2id,hash,m966656_t1_p4,,,517196857.0,ns,1
argon2id,hash,m966656_t1_p4,,,514010833.0,ns,1
