group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m671744_t1_p8,,,728225424.0,ns,2
argon2id,verify,m671744_t1_p8,,,729814595.0,ns,2
argon2id,verify,m671744_t1_p8,,,730120694.0,ns,2
argon2id,verify,m671744_t1_p8,,,734705190.0,ns,2
argon2id,verify,m671744_t1_p8,,,731419616.0,ns,2
argon2id,verify,m671744_t1_p8,,,731076522.0,ns,2
argon2id,verify,m671744_t1_p8,,,732863502.0,ns,2
argon2id,verify,m671744_t1_p8,,,732010390.0,ns,2
argon2id,verify,m671744_t1_p8,,,729219674.0,ns,2
argon2id,verify,m671744_t1_p8,,,732518798.0,ns,2
