group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m393216_t2_p1,,,1292546127.0,ns,1
argon2id,hash,m393216_t2_p1,,,1370118150.0,ns,1
argon2id,hash,m393216_t2_p1,,,1223475221.0,ns,1
argon2id,hash,m393216_t2_p1,,,1186221755.0,ns,1
argon2id,hash,m393216_t2_p1,,,1082826316.0,ns,1
argon2id,hash,m393216_t2_p1,,,1107504504.0,ns,1
argon2id,hash,m393216_t2_p1,,,971282996.0,ns,1
argon2id,hash,m393216_t2_p1,,,1124369953.0,ns,1
argon2id,hash,m393216_t2_p1,,,987052136.0,ns,1
argon2id,hash,m393216_t2_p1,,,973535924.0,ns,1
