group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m786432_t2_p2,,,761871912.0,ns,1
argon2id,hash,m786432_t2_p2,,,762587445.0,ns,1
argon2id,hash,m786432_t2_p2,,,762911045.0,ns,1
argon2id,hash,m786432_t2_p2,,,783485354.0,ns,1
argon2id,hash,m786432_t2_p2,,,761378694.0,ns,1
argon2id,hash,m786432_t2_p2,,,779721493.0,ns,1
argon2id,hash,m786432_t2_p2,,,772207576.0,ns,1
argon2id,hash,m786432_t2_p2,,,763884381.0,ns,1
argon2id,hash,m786432_t2_p2,,,772117347.0,ns,1
argon2id,hash,m786432_t2_p2,,,766785331.0,ns,1
