group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m950272_t2_p4,,,897320301.0,ns,1
argon2id,hash,m950272_t2_p4,,,910843753.0,ns,1
argon2id,hash,m950272_t2_p4,,,903611176.0,ns,1
argon2id,hash,m950272_t2_p4,,,903843071.0,ns,1
argon2id,hash,m950272_t2_p4,,,903809747.0,ns,1
argon2id,hash,m950272_t2_p4,,,903730381.0,ns,1
argon2id,hash,m950272_t2_p4,,,901161050.0,ns,1
argon2id,hash,m950272_t2_p4,,,905919209.0,ns,1
argon2id,hash,m950272_t2_p4,,,902754824.0,ns,1
argon2id,hash,m950272_t2_p4,,,902954668.0,ns,1
