group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m507904_t2_p8,,,953249522.0,ns,2
argon2id,hash,m507904_t2_p8,,,952456875.0,ns,2
argon2id,hash,m507904_t2_p8,,,957343568.0,ns,2
argon2id,hash,m507904_t2_p8,,,952013774.0,ns,2
argon2id,hash,m507904_t2_p8,,,954883961.0,ns,2
argon2id,hash,m507904_t2_p8,,,956861714.0,ns,2
argon2id,hash,m507904_t2_p8,,,953799857.0,ns,2
argon2id,hash,m507904_t2_p8,,,956471512.0,ns,2
argon2id,hash,m507904_t2_p8,,,962480162.0,ns,2
argon2id,hash,m507904_t2_p8,,,957552501.0,ns,2
