group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1015808_t3_p2,,,1420864428.0,ns,1
argon2id,hash,m1015808_t3_p2,,,1398762193.0,ns,1
argon2id,hash,m1015808_t3_p2,,,1402945709.0,ns,1
argon2id,hash,m1015808_t3_p2,,,1403152036.0,ns,1
argon2id,hash,m1015808_t3_p2,,,1396464068.0,ns,1
argon2id,hash,m1015808_t3_p2,,,1390421010.0,ns,1
argon2id,hash,m1015808_t3_p2,,,1417325171.0,ns,1
argon2id,hash,m1015808_t3_p2,,,1409678312.0,ns,1
argon2id,hash,m1015808_t3_p2,,,1404121286.0,ns,1
argon2id,hash,m1015808_t3_p2,,,1439568511.0,ns,1
