group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m638976_t2_p1,,,632337745.0,ns,1
argon2id,hash,m638976_t2_p1,,,629746614.0,ns,1
argon2id,hash,m638976_t2_p1,,,631763803.0,ns,1
argon2id,hash,m638976_t2_p1,,,630254250.0,ns,1
argon2id,hash,m638976_t2_p1,,,631429871.0,ns,1
argon2id,hash,m638976_t2_p1,,,631547204.0,ns,1
argon2id,hash,m638976_t2_p1,,,630356380.0,ns,1
argon2id,hash,m638976_t2_p1,,,631355631.0,ns,1
argon2id,hash,m638976_t2_p1,,,630729781.0,ns,1
argon2id,hash,m638976_t2_p1,,,633566884.0,ns,1
