group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m360448_t3_p1,,,944205121.0,ns,2
argon2id,verify,m360448_t3_p1,,,932943506.0,ns,2
argon2id,verify,m360448_t3_p1,,,927208452.0,ns,2
argon2id,verify,m360448_t3_p1,,,938359408.0,ns,2
argon2id,verify,m360448_t3_p1,,,951245331.0,ns,2
argon2id,verify,m360448_t3_p1,,,950289173.0,ns,2
argon2id,verify,m360448_t3_p1,,,941855522.0,ns,2
argon2id,verify,m360448_t3_p1,,,934978413.0,ns,2
argon2id,verify,m360448_t3_p1,,,940044610.0,ns,2
argon2id,verify,m360448_t3_p1,,,938098950.0,ns,2
