group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m704512_t1_p2,,,800555397.0,ns,2
argon2id,verify,m704512_t1_p2,,,797299800.0,ns,2
argon2id,verify,m704512_t1_p2,,,795249605.0,ns,2
argon2id,verify,m704512_t1_p2,,,794034066.0,ns,2
argon2id,verify,m704512_t1_p2,,,793539871.0,ns,2
argon2id,verify,m704512_t1_p2,,,797273738.0,ns,2
argon2id,verify,m704512_t1_p2,,,803702893.0,ns,2
argon2id,verify,m704512_t1_p2,,,794699370.0,ns,2
argon2id,verify,m704512_t1_p2,,,800764703.0,ns,2
argon2id,verify,m704512_t1_p2,,,798507038.0,ns,2
