group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m819200_t1_p16,,,859924788.0,ns,2
argon2id,hash,m819200_t1_p16,,,858644634.0,ns,2
argon2id,hash,m819200_t1_p16,,,868015151.0,ns,2
argon2id,hash,m819200_t1_p16,,,855933756.0,ns,2
argon2id,hash,m819200_t1_p16,,,869277050.0,ns,2
argon2id,hash,m819200_t1_p16,,,861055592.0,ns,2
argon2id,hash,m819200_t1_p16,,,856980603.0,ns,2
argon2id,hash,m819200_t1_p16,,,865279247.0,ns,2
argon2id,hash,m819200_t1_p16,,,870572501.0,ns,2
argon2id,hash,m819200_t1_p16,,,867626304.0,ns,2
