group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m557056_t3_p16,,,748238099.0,ns,1
argon2id,verify,m557056_t3_p16,,,745574204.0,ns,1
argon2id,verify,m557056_t3_p16,,,746804519.0,ns,1
argon2id,verify,m557056_t3_p16,,,747587839.0,ns,1
argon2id,verify,m557056_t3_p16,,,745940799.0,ns,1
argon2id,verify,m557056_t3_p16,,,746400924.0,ns,1
argon2id,verify,m557056_t3_p16,,,745699755.0,ns,1
argon2id,verify,m557056_t3_p16,,,748052922.0,ns,1
argon2id,verify,m557056_t3_p16,,,748264846.0,ns,1
argon2id,verify,m557056_t3_p16,,,748390435.0,ns,1
