group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m294912_t2_p1,,,534587598.0,ns,2
argon2id,verify,m294912_t2_p1,,,529660422.0,ns,2
argon2id,verify,m294912_t2_p1,,,529335372.0,ns,2
argon2id,verify,m294912_t2_p1,,,531940297.0,ns,2
argon2id,verify,m294912_t2_p1,,,535374390.0,ns,2
argon2id,verify,m294912_t2_p1,,,531478321.0,ns,2
argon2id,verify,m294912_t2_p1,,,533917885.0,ns,2
argon2id,verify,m294912_t2_p1,,,529915836.0,ns,2
argon2id,verify,m294912_t2_p1,,,530478033.0,ns,2
argon2id,verify,m294912_t2_p1,,,532242149.0,ns,2
