group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m884736_t1_p4,,,958835667.0,ns,2
argon2id,hash,m884736_t1_p4,,,941357708.0,ns,2
argon2id,hash,m884736_t1_p4,,,944621381.0,ns,2
argon2id,hash,m884736_t1_p4,,,944149263.0,ns,2
argon2id,hash,m884736_t1_p4,,,945640781.0,ns,2
argon2id,hash,m884736_t1_p4,,,945858385.0,ns,2
argon2id,hash,m884736_t1_p4,,,947522590.0,ns,2
argon2id,hash,m884736_t1_p4,,,944778292.0,ns,2
argon2id,hash,m884736_t1_p4,,,946869131.0,ns,2
argon2id,hash,m884736_t1_p4,,,950120020.0,ns,2
