group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1048576_t2_p16,,,979837807.0,ns,1
argon2id,verify,m1048576_t2_p16,,,984078483.0,ns,1
argon2id,verify,m1048576_t2_p16,,,980772697.0,ns,1
argon2id,verify,m1048576_t2_p16,,,980537740.0,ns,1
argon2id,verify,m1048576_t2_p16,,,980474745.0,ns,1
argon2id,verify,m1048576_t2_p16,,,981466037.0,ns,1
argon2id,verify,m1048576_t2_p16,,,980501793.0,ns,1
argon2id,verify,m1048576_t2_p16,,,982727600.0,ns,1
argon2id,verify,m1048576_t2_p16,,,986809988.0,ns,1
argon2id,verify,m1048576_t2_p16,,,980836120.0,ns,1
