group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m524288_t2_p8,,,989455614.0,ns,2
argon2id,verify,m524288_t2_p8,,,977126079.0,ns,2
argon2id,verify,m524288_t2_p8,,,982984317.0,ns,2
argon2id,verify,m524288_t2_p8,,,980649804.0,ns,2
argon2id,verify,m524288_t2_p8,,,980223143.0,ns,2
argon2id,verify,m524288_t2_p8,,,987006147.0,ns,2
argon2id,verify,m524288_t2_p8,,,986877977.0,ns,2
argon2id,verify,m524288_t2_p8,,,988638161.0,ns,2
argon2id,verify,m524288_t2_p8,,,1009402673.0,ns,2
argon2id,verify,m524288_t2_p8,,,984856131.0,ns,2
