group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m458752_t1_p1,,,518419631.0,ns,1
argon2id,hash,m458752_t1_p1,,,514641519.0,ns,1
argon2id,hash,m458752_t1_p1,,,512607362.0,ns,1
argon2id,hash,m458752_t1_p1,,,521275902.0,ns,1
argon2id,hash,m458752_t1_p1,,,514713445.0,ns,1
argon2id,hash,m458752_t1_p1,,,517708158.0,ns,1
argon2id,hash,m458752_t1_p1,,,519255872.0,ns,1
argon2id,hash,m458752_t1_p1,,,509445980.0,ns,1
argon2id,hash,m458752_t1_p1,,,517020738.0,ns,1
argon2id,hash,m458752_t1_p1,,,514238857.0,ns,1
