group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m491520_t1_p8,,,529099762.0,ns,2
argon2id,verify,m491520_t1_p8,,,550202060.0,ns,2
argon2id,verify,m491520_t1_p8,,,764133644.0,ns,2
argon2id,verify,m491520_t1_p8,,,843783162.0,ns,2
argon2id,verify,m491520_t1_p8,,,871413473.0,ns,2
argon2id,verify,m491520_t1_p8,,,852398954.0,ns,2
argon2id,verify,m491520_t1_p8,,,833152881.0,ns,2
argon2id,verify,m491520_t1_p8,,,879955527.0,ns,2
argon2id,verify,m491520_t1_p8,,,880031981.0,ns,2
argon2id,verify,m491520_t1_p8,,,862525684.0,ns,2
