group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m966656_t3_p8,,,1306972207.0,ns,1
argon2id,hash,m966656_t3_p8,,,1306497806.0,ns,1
argon2id,hash,m966656_t3_p8,,,1304444369.0,ns,1
argon2id,hash,m966656_t3_p8,,,1307567634.0,ns,1
argon2id,hash,m966656_t3_p8,,,1314642831.0,ns,1
argon2id,hash,m966656_t3_p8,,,1306514916.0,ns,1
argon2id,hash,m966656_t3_p8,,,1308502268.0,ns,1
argon2id,hash,m966656_t3_p8,,,1307421708.0,ns,1
argon2id,hash,m966656_t3_p8,,,1311786865.0,ns,1
argon2id,hash,m966656_t3_p8,,,1308705257.0,ns,1
