group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m540672_t2_p8,,,509725552.0,ns,1
argon2id,verify,m540672_t2_p8,,,510438660.0,ns,1
argon2id,verify,m540672_t2_p8,,,520442490.0,ns,1
argon2id,verify,m540672_t2_p8,,,503765994.0,ns,1
argon2id,verify,m540672_t2_p8,,,503596896.0,ns,1
argon2id,verify,m540672_t2_p8,,,511843397.0,ns,1
argon2id,verify,m540672_t2_p8,,,509195797.0,ns,1
argon2id,verify,m540672_t2_p8,,,511376952.0,ns,1
argon2id,verify,m540672_t2_p8,,,510728865.0,ns,1
argon2id,verify,m540672_t2_p8,,,509156924.0,ns,1
