group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m868352_t1_p1,,,975226837.0,ns,2
argon2id,hash,m868352_t1_p1,,,981977177.0,ns,2
argon2id,hash,m868352_t1_p1,,,965792436.0,ns,2
argon2id,hash,m868352_t1_p1,,,964452153.0,ns,2
argon2id,hash,m868352_t1_p1,,,967102635.0,ns,2
argon2id,hash,m868352_t1_p1,,,969585944.0,ns,2
argon2id,hash,m868352_t1_p1,,,970151765.0,ns,2
argon2id,hash,m868352_t1_p1,,,966011883.0,ns,2
argon2id,hash,m868352_t1_p1,,,969131214.0,ns,2
argon2id,hash,m868352_t1_p1,,,968529627.0,ns,2
