group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m950272_t1_p1,,,525425729.0,ns,1
argon2id,verify,m950272_t1_p1,,,525167684.0,ns,1
argon2id,verify,m950272_t1_p1,,,523915182.0,ns,1
argon2id,verify,m950272_t1_p1,,,522035993.0,ns,1
argon2id,verify,m950272_t1_p1,,,525379641.0,ns,1
argon2id,verify,m950272_t1_p1,,,523870638.0,ns,1
argon2id,verify,m950272_t1_p1,,,525040154.0,ns,1
argon2id,verify,m950272_t1_p1,,,525617949.0,ns,1
argon2id,verify,m950272_t1_p1,,,524868381.0,ns,1
argon2id,verify,m950272_t1_p1,,,528301248.0,ns,1
