group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m458752_t2_p1,,,915493851.0,ns,2
argon2id,hash,m458752_t2_p1,,,902087407.0,ns,2
argon2id,hash,m458752_t2_p1,,,896249069.0,ns,2
argon2id,hash,m458752_t2_p1,,,903081434.0,ns,2
argon2id,hash,m458752_t2_p1,,,905258872.0,ns,2
argon2id,hash,m458752_t2_p1,,,903543112.0,ns,2
argon2id,hash,m458752_t2_p1,,,1006026525.0,ns,2
argon2id,hash,m458752_t2_p1,,,1309117705.0,ns,2
argon2id,hash,m458752_t2_p1,,,1022075871.0,ns,2
argon2id,hash,m458752_t2_p1,,,974997482.0,ns,2
