group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m901120_t3_p4,,,1228010718.0,ns,1
argon2id,verify,m901120_t3_p4,,,1229892119.0,ns,1
argon2id,verify,m901120_t3_p4,,,1229605172.0,ns,1
argon2id,verify,m901120_t3_p4,,,1230926992.0,ns,1
argon2id,verify,m901120_t3_p4,,,1231717240.0,ns,1
argon2id,verify,m901120_t3_p4,,,1243149375.0,ns,1
argon2id,verify,m901120_t3_p4,,,1223312247.0,ns,1
argon2id,verify,m901120_t3_p4,,,1225757317.0,ns,1
argon2id,verify,m901120_t3_p4,,,1246836458.0,ns,1
argon2id,verify,m901120_t3_p4,,,1244390433.0,ns,1
