group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t1_p4,,,131187164.0,ns,1
argon2id,hash,m262144_t1_p4,,,263095835.0,ns,2
argon2id,hash,m262144_t1_p4,,,394491541.0,ns,3
argon2id,hash,m262144_t1_p4,,,527749764.0,ns,4
argon2id,hash,m262144_t1_p4,,,656913994.0,ns,5
argon2id,hash,m262144_t1_p4,,,789204253.0,ns,6
argon2id,hash,m262144_t1_p4,,,920711044.0,ns,7
argon2id,hash,m262144_t1_p4,,,1055290888.0,ns,8
argon2id,hash,m262144_t1_p4,,,1186931440.0,ns,9
argon2id,hash,m262144_t1_p4,,,1316994558.0,ns,10
