group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m294912_t1_p16,,,143655217.0,ns,1
argon2id,hash,m294912_t1_p16,,,287540687.0,ns,2
argon2id,hash,m294912_t1_p16,,,431273451.0,ns,3
argon2id,hash,m294912_t1_p16,,,575838538.0,ns,4
argon2id,hash,m294912_t1_p16,,,734093718.0,ns,5
argon2id,hash,m294912_t1_p16,,,945553836.0,ns,6
argon2id,hash,m294912_t1_p16,,,1026692417.0,ns,7
argon2id,hash,m294912_t1_p16,,,1168357319.0,ns,8
argon2id,hash,m294912_t1_p16,,,1336415554.0,ns,9
argon2id,hash,m294912_t1_p16,,,1463710220.0,ns,10
