group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m409600_t2_p8,,,755525858.0,ns,2
argon2id,hash,m409600_t2_p8,,,757134766.0,ns,2
argon2id,hash,m409600_t2_p8,,,755800892.0,ns,2
argon2id,hash,m409600_t2_p8,,,755908518.0,ns,2
argon2id,hash,m409600_t2_p8,,,756710954.0,ns,2
argon2id,hash,m409600_t2_p8,,,761808610.0,ns,2
argon2id,hash,m409600_t2_p8,,,755987186.0,ns,2
argon2id,hash,m409600_t2_p8,,,755865492.0,ns,2
argon2id,hash,m409600_t2_p8,,,756508862.0,ns,2
argon2id,hash,m409600_t2_p8,,,756099678.0,ns,2
