group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m475136_t2_p2,,,874253714.0,ns,1
argon2id,hash,m475136_t2_p2,,,878075457.0,ns,1
argon2id,hash,m475136_t2_p2,,,867986035.0,ns,1
argon2id,hash,m475136_t2_p2,,,876449188.0,ns,1
argon2id,hash,m475136_t2_p2,,,887030325.0,ns,1
argon2id,hash,m475136_t2_p2,,,860594027.0,ns,1
argon2id,hash,m475136_t2_p2,,,853663744.0,ns,1
argon2id,hash,m475136_t2_p2,,,875486426.0,ns,1
argon2id,hash,m475136_t2_p2,,,874556893.0,ns,1
argon2id,hash,m475136_t2_p2,,,880011569.0,ns,1
