group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m294912_t3_p1,,,747373291.0,ns,2
argon2id,hash,m294912_t3_p1,,,750940806.0,ns,2
argon2id,hash,m294912_t3_p1,,,751782689.0,ns,2
argon2id,hash,m294912_t3_p1,,,750338027.0,ns,2
argon2id,hash,m294912_t3_p1,,,752446460.0,ns,2
argon2id,hash,m294912_t3_p1,,,752329912.0,ns,2
argon2id,hash,m294912_t3_p1,,,765003039.0,ns,2
argon2id,hash,m294912_t3_p1,,,763311962.0,ns,2
argon2id,hash,m294912_t3_p1,,,766726841.0,ns,2
argon2id,hash,m294912_t3_p1,,,762881516.0,ns,2
