group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m688128_t1_p4,,,752990716.0,ns,2
argon2id,verify,m688128_t1_p4,,,757442034.0,ns,2
argon2id,verify,m688128_t1_p4,,,757772787.0,ns,2
argon2id,verify,m688128_t1_p4,,,760849208.0,ns,2
argon2id,verify,m688128_t1_p4,,,767219295.0,ns,2
argon2id,verify,m688128_t1_p4,,,757072886.0,ns,2
argon2id,verify,m688128_t1_p4,,,762007880.0,ns,2
argon2id,verify,m688128_t1_p4,,,759312429.0,ns,2
argon2id,verify,m688128_t1_p4,,,769291663.0,ns,2
argon2id,verify,m688128_t1_p4,,,759619402.0,ns,2
