group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m851968_t3_p1,,,1208999816.0,ns,1
argon2id,hash,m851968_t3_p1,,,1206914840.0,ns,1
argon2id,hash,m851968_t3_p1,,,1206531805.0,ns,1
argon2id,hash,m851968_t3_p1,,,1208367239.0,ns,1
argon2id,hash,m851968_t3_p1,,,1210006616.0,ns,1
argon2id,hash,m851968_t3_p1,,,1205317053.0,ns,1
argon2id,hash,m851968_t3_p1,,,1214613320.0,ns,1
argon2id,hash,m851968_t3_p1,,,1204001862.0,ns,1
argon2id,hash,m851968_t3_p1,,,1212074994.0,ns,1
argon2id,hash,m851968_t3_p1,,,1204764699.0,ns,1
