group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m835584_t3_p4,,,1140382581.0,ns,1
argon2id,verify,m835584_t3_p4,,,1140785823.0,ns,1
argon2id,verify,m835584_t3_p4,,,1140087437.0,ns,1
argon2id,verify,m835584_t3_p4,,,1140811959.0,ns,1
argon2id,verify,m835584_t3_p4,,,1143663069.0,ns,1
argon2id,verify,m835584_t3_p4,,,1140966098.0,ns,1
argon2id,verify,m835584_t3_p4,,,1138237598.0,ns,1
argon2id,verify,m835584_t3_p4,,,1139863590.0,ns,1
argon2id,verify,m835584_t3_p4,,,1142753261.0,ns,1
argon2id,verify,m835584_t3_p4,,,1138708995.0,ns,1
