group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m753664_t3_p8,,,1023638825.0,ns,1
argon2id,hash,m753664_t3_p8,,,1022876993.0,ns,1
argon2id,hash,m753664_t3_p8,,,1023028866.0,ns,1
argon2id,hash,m753664_t3_p8,,,1024143610.0,ns,1
argon2id,hash,m753664_t3_p8,,,1022751462.0,ns,1
argon2id,hash,m753664_t3_p8,,,1023813946.0,ns,1
argon2id,hash,m753664_t3_p8,,,1021929705.0,ns,1
argon2id,hash,m753664_t3_p8,,,1023084723.0,ns,1
argon2id,hash,m753664_t3_p8,,,1022624649.0,ns,1
argon2id,hash,m753664_t3_p8,,,1021949237.0,ns,1
