group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m901120_t2_p8,,,848861426.0,ns,1
argon2id,verify,m901120_t2_p8,,,848779679.0,ns,1
argon2id,verify,m901120_t2_p8,,,847741664.0,ns,1
argon2id,verify,m901120_t2_p8,,,849652964.0,ns,1
argon2id,verify,m901120_t2_p8,,,850642721.0,ns,1
argon2id,verify,m901120_t2_p8,,,848990370.0,ns,1
argon2id,verify,m901120_t2_p8,,,848457563.0,ns,1
argon2id,verify,m901120_t2_p8,,,849649692.0,ns,1
argon2id,verify,m901120_t2_p8,,,855858754.0,ns,1
argon2id,verify,m901120_t2_p8,,,849844821.0,ns,1
