group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m442368_t2_p16,,,879379036.0,ns,2
argon2id,hash,m442368_t2_p16,,,874437453.0,ns,2
argon2id,hash,m442368_t2_p16,,,868613535.0,ns,2
argon2id,hash,m442368_t2_p16,,,861114581.0,ns,2
argon2id,hash,m442368_t2_p16,,,859305908.0,ns,2
argon2id,hash,m442368_t2_p16,,,860438835.0,ns,2
argon2id,hash,m442368_t2_p16,,,832132784.0,ns,2
argon2id,hash,m442368_t2_p16,,,1123011221.0,ns,2
argon2id,hash,m442368_t2_p16,,,867303192.0,ns,2
argon2id,hash,m442368_t2_p16,,,898379726.0,ns,2
