group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m491520_t1_p16,,,540518895.0,ns,2
argon2id,verify,m491520_t1_p16,,,538490879.0,ns,2
argon2id,verify,m491520_t1_p16,,,534895330.0,ns,2
argon2id,verify,m491520_t1_p16,,,540017675.0,ns,2
argon2id,verify,m491520_t1_p16,,,546453906.0,ns,2
argon2id,verify,m491520_t1_p16,,,553173418.0,ns,2
argon2id,verify,m491520_t1_p16,,,573041901.0,ns,2
argon2id,verify,m491520_t1_p16,,,561240651.0,ns,2
argon2id,verify,m491520_t1_p16,,,553706679.0,ns,2
argon2id,verify,m491520_t1_p16,,,528864913.0,ns,2
