group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m229376_t2_p2,,,605735623.0,ns,3
argon2id,verify,m229376_t2_p2,,,616025893.0,ns,3
argon2id,verify,m229376_t2_p2,,,596489811.0,ns,3
argon2id,verify,m229376_t2_p2,,,596804860.0,ns,3
argon2id,verify,m229376_t2_p2,,,614432434.0,ns,3
argon2id,verify,m229376_t2_p2,,,600507149.0,ns,3
argon2id,verify,m229376_t2_p2,,,600030262.0,ns,3
argon2id,verify,m229376_t2_p2,,,601003306.0,ns,3
argon2id,verify,m229376_t2_p2,,,602780865.0,ns,3
argon2id,verify,m229376_t2_p2,,,615496810.0,ns,3
