group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m933888_t3_p16,,,1258605566.0,ns,1
argon2id,verify,m933888_t3_p16,,,1257053410.0,ns,1
argon2id,verify,m933888_t3_p16,,,1256729160.0,ns,1
argon2id,verify,m933888_t3_p16,,,1258001750.0,ns,1
argon2id,verify,m933888_t3_p16,,,1258274651.0,ns,1
argon2id,verify,m933888_t3_p16,,,1256452177.0,ns,1
argon2id,verify,m933888_t3_p16,,,1259996894.0,ns,1
argon2id,verify,m933888_t3_p16,,,1255079347.0,ns,1
argon2id,verify,m933888_t3_p16,,,1257128904.0,ns,1
argon2id,verify,m933888_t3_p16,,,1258371448.0,ns,1
