group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m688128_t3_p1,,,974332644.0,ns,1
argon2id,verify,m688128_t3_p1,,,969693515.0,ns,1
argon2id,verify,m688128_t3_p1,,,960756406.0,ns,1
argon2id,verify,m688128_t3_p1,,,970058607.0,ns,1
argon2id,verify,m688128_t3_p1,,,973728493.0,ns,1
argon2id,verify,m688128_t3_p1,,,974198880.0,ns,1
argon2id,verify,m688128_t3_p1,,,973931331.0,ns,1
argon2id,verify,m688128_t3_p1,,,974455778.0,ns,1
argon2id,verify,m688128_t3_p1,,,976557184.0,ns,1
argon2id,verify,m688128_t3_p1,,,974044343.0,ns,1
