group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m196608_t2_p2,,,674306539.0,ns,3
argon2id,hash,m196608_t2_p2,,,671201892.0,ns,3
argon2id,hash,m196608_t2_p2,,,672957748.0,ns,3
argon2id,hash,m196608_t2_p2,,,671322511.0,ns,3
argon2id,hash,m196608_t2_p2,,,673086240.0,ns,3
argon2id,hash,m196608_t2_p2,,,668062664.0,ns,3
argon2id,hash,m196608_t2_p2,,,673294294.0,ns,3
argon2id,hash,m196608_t2_p2,,,671282771.0,ns,3
argon2id,hash,m196608_t2_p2,,,672578629.0,ns,3
argon2id,hash,m196608_t2_p2,,,673342278.0,ns,3
