group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m524288_t3_p2,,,718470862.0,ns,1
argon2id,verify,m524288_t3_p2,,,717634682.0,ns,1
argon2id,verify,m524288_t3_p2,,,716036712.0,ns,1
argon2id,verify,m524288_t3_p2,,,758272391.0,ns,1
argon2id,verify,m524288_t3_p2,,,711118420.0,ns,1
argon2id,verify,m524288_t3_p2,,,709425150.0,ns,1
argon2id,verify,m524288_t3_p2,,,730865350.0,ns,1
argon2id,verify,m524288_t3_p2,,,724802959.0,ns,1
argon2id,verify,m524288_t3_p2,,,732288332.0,ns,1
argon2id,verify,m524288_t3_p2,,,736526157.0,ns,1
