group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m180224_t3_p2,,,670195231.0,ns,3
argon2id,hash,m180224_t3_p2,,,674703948.0,ns,3
argon2id,hash,m180224_t3_p2,,,673062349.0,ns,3
argon2id,hash,m180224_t3_p2,,,673417975.0,ns,3
argon2id,hash,m180224_t3_p2,,,675902907.0,ns,3
argon2id,hash,m180224_t3_p2,,,677449048.0,ns,3
argon2id,hash,m180224_t3_p2,,,677123237.0,ns,3
argon2id,hash,m180224_t3_p2,,,676254086.0,ns,3
argon2id,hash,m180224_t3_p2,,,675956168.0,ns,3
argon2id,hash,m180224_t3_p2,,,678015851.0,ns,3
