group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m442368_t2_p4,,,689339184.0,ns,1
argon2id,verify,m442368_t2_p4,,,696048695.0,ns,1
argon2id,verify,m442368_t2_p4,,,701013794.0,ns,1
argon2id,verify,m442368_t2_p4,,,685509539.0,ns,1
argon2id,verify,m442368_t2_p4,,,689474611.0,ns,1
argon2id,verify,m442368_t2_p4,,,681984905.0,ns,1
argon2id,verify,m442368_t2_p4,,,680324711.0,ns,1
argon2id,verify,m442368_t2_p4,,,671477639.0,ns,1
argon2id,verify,m442368_t2_p4,,,680092135.0,ns,1
argon2id,verify,m442368_t2_p4,,,660703210.0,ns,1
