group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m704512_t3_p2,,,1003330532.0,ns,1
argon2id,verify,m704512_t3_p2,,,1000715556.0,ns,1
argon2id,verify,m704512_t3_p2,,,992498766.0,ns,1
argon2id,verify,m704512_t3_p2,,,1001177044.0,ns,1
argon2id,verify,m704512_t3_p2,,,990119453.0,ns,1
argon2id,verify,m704512_t3_p2,,,976909912.0,ns,1
argon2id,verify,m704512_t3_p2,,,989487550.0,ns,1
argon2id,verify,m704512_t3_p2,,,985510377.0,ns,1
argon2id,verify,m704512_t3_p2,,,999184572.0,ns,1
argon2id,verify,m704512_t3_p2,,,984101495.0,ns,1
