group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1032192_t1_p16,,,534205398.0,ns,1
argon2id,hash,m1032192_t1_p16,,,531837064.0,ns,1
argon2id,hash,m1032192_t1_p16,,,531786209.0,ns,1
argon2id,hash,m1032192_t1_p16,,,531372450.0,ns,1
argon2id,hash,m1032192_t1_p16,,,530638479.0,ns,1
argon2id,hash,m1032192_t1_p16,,,530269664.0,ns,1
argon2id,hash,m1032192_t1_p16,,,548397691.0,ns,1
argon2id,hash,m1032192_t1_p16,,,537544039.0,ns,1
argon2id,hash,m1032192_t1_p16,,,537757552.0,ns,1
argon2id,hash,m1032192_t1_p16,,,536515942.0,ns,1
