group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m753664_t3_p4,,,1030240301.0,ns,1
argon2id,verify,m753664_t3_p4,,,1030887465.0,ns,1
argon2id,verify,m753664_t3_p4,,,1029390781.0,ns,1
argon2id,verify,m753664_t3_p4,,,1042263830.0,ns,1
argon2id,verify,m753664_t3_p4,,,1032043123.0,ns,1
argon2id,verify,m753664_t3_p4,,,1029466659.0,ns,1
argon2id,verify,m753664_t3_p4,,,1031036738.0,ns,1
argon2id,verify,m753664_t3_p4,,,1029135935.0,ns,1
argon2id,verify,m753664_t3_p4,,,1033685051.0,ns,1
argon2id,verify,m753664_t3_p4,,,1030404225.0,ns,1
