group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m950272_t3_p16,,,1268182049.0,ns,1
argon2id,hash,m950272_t3_p16,,,1290854581.0,ns,1
argon2id,hash,m950272_t3_p16,,,1279165084.0,ns,1
argon2id,hash,m950272_t3_p16,,,1278712363.0,ns,1
argon2id,hash,m950272_t3_p16,,,1296293813.0,ns,1
argon2id,hash,m950272_t3_p16,,,1275292328.0,ns,1
argon2id,hash,m950272_t3_p16,,,1278787210.0,ns,1
argon2id,hash,m950272_t3_p16,,,1278657106.0,ns,1
argon2id,hash,m950272_t3_p16,,,1275925704.0,ns,1
argon2id,hash,m950272_t3_p16,,,1278104004.0,ns,1
