group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m704512_t3_p4,,,965892895.0,ns,1
argon2id,verify,m704512_t3_p4,,,969000078.0,ns,1
argon2id,verify,m704512_t3_p4,,,961623675.0,ns,1
argon2id,verify,m704512_t3_p4,,,963365536.0,ns,1
argon2id,verify,m704512_t3_p4,,,970274414.0,ns,1
argon2id,verify,m704512_t3_p4,,,959319784.0,ns,1
argon2id,verify,m704512_t3_p4,,,972142312.0,ns,1
argon2id,verify,m704512_t3_p4,,,959852648.0,ns,1
argon2id,verify,m704512_t3_p4,,,960535119.0,ns,1
argon2id,verify,m704512_t3_p4,,,961528405.0,ns,1
