group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m770048_t3_p16,,,1046968920.0,ns,1
argon2id,hash,m770048_t3_p16,,,1037931431.0,ns,1
argon2id,hash,m770048_t3_p16,,,1039522298.0,ns,1
argon2id,hash,m770048_t3_p16,,,1047955942.0,ns,1
argon2id,hash,m770048_t3_p16,,,1039133187.0,ns,1
argon2id,hash,m770048_t3_p16,,,1038069338.0,ns,1
argon2id,hash,m770048_t3_p16,,,1044029293.0,ns,1
argon2id,hash,m770048_t3_p16,,,1041321515.0,ns,1
argon2id,hash,m770048_t3_p16,,,1038952174.0,ns,1
argon2id,hash,m770048_t3_p16,,,1038419392.0,ns,1
