group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m999424_t3_p16,,,1339384624.0,ns,1
argon2id,hash,m999424_t3_p16,,,1342466040.0,ns,1
argon2id,hash,m999424_t3_p16,,,1342886691.0,ns,1
argon2id,hash,m999424_t3_p16,,,1343535539.0,ns,1
argon2id,hash,m999424_t3_p16,,,1343906495.0,ns,1
argon2id,hash,m999424_t3_p16,,,1343647940.0,ns,1
argon2id,hash,m999424_t3_p16,,,1350282248.0,ns,1
argon2id,hash,m999424_t3_p16,,,1343375218.0,ns,1
argon2id,hash,m999424_t3_p16,,,1341447156.0,ns,1
argon2id,hash,m999424_t3_p16,,,1341142875.0,ns,1
