group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m671744_t3_p8,,,906297241.0,ns,1
argon2id,verify,m671744_t3_p8,,,908125021.0,ns,1
argon2id,verify,m671744_t3_p8,,,907723655.0,ns,1
argon2id,verify,m671744_t3_p8,,,909667834.0,ns,1
argon2id,verify,m671744_t3_p8,,,907966611.0,ns,1
argon2id,verify,m671744_t3_p8,,,907758296.0,ns,1
argon2id,verify,m671744_t3_p8,,,908093240.0,ns,1
argon2id,verify,m671744_t3_p8,,,908190246.0,ns,1
argon2id,verify,m671744_t3_p8,,,906767756.0,ns,1
argon2id,verify,m671744_t3_p8,,,910187582.0,ns,1
