group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m622592_t1_p16,,,671369449.0,ns,2
argon2id,hash,m622592_t1_p16,,,671088269.0,ns,2
argon2id,hash,m622592_t1_p16,,,670996183.0,ns,2
argon2id,hash,m622592_t1_p16,,,669600671.0,ns,2
argon2id,hash,m622592_t1_p16,,,672098597.0,ns,2
argon2id,hash,m622592_t1_p16,,,670380939.0,ns,2
argon2id,hash,m622592_t1_p16,,,671708198.0,ns,2
argon2id,hash,m622592_t1_p16,,,671438248.0,ns,2
argon2id,hash,m622592_t1_p16,,,671232219.0,ns,2
argon2id,hash,m622592_t1_p16,,,670714231.0,ns,2
