group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m737280_t1_p16,,,791149682.0,ns,2
argon2id,hash,m737280_t1_p16,,,793610888.0,ns,2
argon2id,hash,m737280_t1_p16,,,790009981.0,ns,2
argon2id,hash,m737280_t1_p16,,,792210466.0,ns,2
argon2id,hash,m737280_t1_p16,,,790108099.0,ns,2
argon2id,hash,m737280_t1_p16,,,796909450.0,ns,2
argon2id,hash,m737280_t1_p16,,,789965865.0,ns,2
argon2id,hash,m737280_t1_p16,,,795180290.0,ns,2
argon2id,hash,m737280_t1_p16,,,790762617.0,ns,2
argon2id,hash,m737280_t1_p16,,,794132222.0,ns,2
