group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m262144_t2_p8,,,695969944.0,ns,3
argon2id,verify,m262144_t2_p8,,,691616197.0,ns,3
argon2id,verify,m262144_t2_p8,,,690390938.0,ns,3
argon2id,verify,m262144_t2_p8,,,692651113.0,ns,3
argon2id,verify,m262144_t2_p8,,,691280751.0,ns,3
argon2id,verify,m262144_t2_p8,,,693970142.0,ns,3
argon2id,verify,m262144_t2_p8,,,691880849.0,ns,3
argon2id,verify,m262144_t2_p8,,,692703826.0,ns,3
argon2id,verify,m262144_t2_p8,,,693431503.0,ns,3
argon2id,verify,m262144_t2_p8,,,695837252.0,ns,3
