group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m786432_t1_p2,,,882101801.0,ns,2
argon2id,hash,m786432_t1_p2,,,872904744.0,ns,2
argon2id,hash,m786432_t1_p2,,,876772520.0,ns,2
argon2id,hash,m786432_t1_p2,,,873879454.0,ns,2
argon2id,hash,m786432_t1_p2,,,873169029.0,ns,2
argon2id,hash,m786432_t1_p2,,,873095219.0,ns,2
argon2id,hash,m786432_t1_p2,,,876612176.0,ns,2
argon2id,hash,m786432_t1_p2,,,877518378.0,ns,2
argon2id,hash,m786432_t1_p2,,,877807311.0,ns,2
argon2id,hash,m786432_t1_p2,,,869395267.0,ns,2
