group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m425984_t2_p16,,,790987819.0,ns,2
argon2id,hash,m425984_t2_p16,,,789443584.0,ns,2
argon2id,hash,m425984_t2_p16,,,791123026.0,ns,2
argon2id,hash,m425984_t2_p16,,,790366550.0,ns,2
argon2id,hash,m425984_t2_p16,,,788331093.0,ns,2
argon2id,hash,m425984_t2_p16,,,793935009.0,ns,2
argon2id,hash,m425984_t2_p16,,,790124763.0,ns,2
argon2id,hash,m425984_t2_p16,,,788983403.0,ns,2
argon2id,hash,m425984_t2_p16,,,788886863.0,ns,2
argon2id,hash,m425984_t2_p16,,,788292442.0,ns,2
